idx,name,colorFamily,aesthetic,mode,baseHex,saturationMul,lightnessMul,hex1,hex2,hex3,hex4,hex5,score,minTextRatio,colorTag,styleClassic,styleDarkModern,styleWarm,styleCold,styleBright,styleDark,stylePastel,styleVintage,styleMonochromatic,styleGradient
29,"Nocturne Tangerine Atlas",orange,dark-modern,analogous,#7b5d07,1.170,0.957,#2e0000,#551500,#7c5c00,#7ca400,#34cb00,23.3364,6.1986,orange,0,1,1,0,0,1,0,0,0,1
30,"Amethyst Velvet Studio",purple,classic,tetradic,#a435ba,0.668,1.180,#403a7f,#a04988,#b78c63,#99c684,#a5d6d0,23.3209,5.5216,white,1,0,0,1,1,0,1,0,0,1
31,"Spruce Velvet Drift Monochrome",green,classic,monochrome,#29884c,0.997,1.173,#123a1a,#216d37,#309f59,#49c883,#7cd7ad,23.3000,6.2292,green,1,0,0,0,0,1,0,0,1,0
32,"Aqua Velvet Suite Monochrome",teal,classic,monochrome,#2d8d7b,0.765,1.185,#1a3d31,#2f6b5b,#439a89,#63bbb2,#92d0ce,23.2519,6.2221,gray,1,0,0,1,0,0,0,0,1,0
33,"Nocturne Amber Spectrum Monochrome",orange,dark-modern,monochrome,#6e560f,1.234,0.959,#261701,#402b02,#745804,#a88d05,#dcca07,23.1751,6.4771,orange,0,1,1,0,0,1,0,0,1,0
34,"Aqua Velvet Canvas Monochrome",teal,classic,monochrome,#2c8368,0.982,1.196,#133826,#246a4f,#369c7c,#51c3a9,#83d4c9,23.1076,6.2033,turquoise,1,0,0,1,0,1,0,0,1,0
35,"Cobalt Velvet Canvas",blue,classic,tetradic,#304d78,0.957,1.183,#1e4842,#2f2c6a,#8c3b78,#ae7649,#87c068,23.0457,5.4873,black,1,0,0,1,0,1,0,0,0,1
36,"Amethyst Velvet Canvas",purple,classic,tetradic,#994bab,0.972,1.141,#3f3a81,#a2498a,#b88961,#98c681,#a1d5ce,23.0373,5.4456,white,1,0,0,1,1,0,1,0,0,1
37,"Citrus Velvet Atlas",orange,classic,analogous,#7d562b,0.883,1.057,#411a07,#602826,#7f5b33,#9c9e3f,#81b94f,23.0037,6.0929,orange,1,0,1,0,0,1,0,1,0,1
38,"Sienna Velvet Palette",brown,classic,analogous,#d38653,0.912,0.894,#922c00,#ae3428,#c67641,#cfc35d,#b2d779,22.9804,6.0689,brown,1,0,1,0,0,0,0,0,0,1
39,"Nocturne Sunbeam Atlas Monochrome",yellow,dark-modern,monochrome,#725b15,1.009,0.998,#231706,#43310c,#725b15,#a28c1d,#d1c326,22.9698,6.3053,yellow,0,1,1,0,0,1,0,0,1,0
40,"Nocturne Blush Drift",pink,dark-modern,complementary,#7b073a,1.227,0.813,#270011,#0e4900,#636a00,#8b2b00,#00ac60,22.9450,5.8461,pink,0,1,1,0,0,1,0,0,0,1
41,"Azure Velvet Atlas",blue,classic,tetradic,#264a81,0.940,1.144,#184a43,#27236d,#912f78,#b4713a,#7cc854,22.9405,5.3638,blue,1,0,0,1,0,1,0,0,0,1
42,"Orchid Velvet Atlas",purple,classic,tetradic,#a24ecc,0.995,0.904,#29318c,#a9319b,#c56639,#90ce56,#72d6ba,22.9243,5.3337,violet,1,0,0,1,0,0,0,0,0,1
43,"Orchid Velvet Bloom",purple,classic,tetradic,#84309c,0.945,1.171,#26246c,#8f307a,#b36f3c,#81c757,#7bd3c4,22.9186,5.2558,violet,1,0,0,1,0,0,0,0,0,1
44,"Violet Velvet Palette",purple,classic,triadic,#c767d8,0.895,1.006,#384bb7,#c94fc3,#d2876e,#b9dc8e,#ade6d2,22.9110,5.3899,violet,1,0,0,1,1,0,0,0,0,1
45,"Nocturne Sunbeam Lattice Monochrome",yellow,dark-modern,monochrome,#726217,1.199,0.895,#211704,#413207,#6e5d0c,#9b8f12,#c8c717,22.9013,6.3314,yellow,0,1,1,0,0,1,0,0,1,0
46,"Nocturne Crimson Orbit",red,dark-modern,complementary,#71081e,1.103,0.943,#260109,#024a05,#507002,#955203,#04bb95,22.8087,5.7383,red,0,1,1,0,0,1,0,0,0,1
47,"Seaglass Velvet Orbit Monochrome",teal,classic,monochrome,#2f8a64,0.905,1.186,#183e28,#2a6e4c,#3d9f76,#5dc19f,#8dd3c2,22.7949,6.1168,gray,1,0,0,0,0,0,0,0,1,0
48,"Tobacco Velvet Lattice",brown,classic,analogous,#ce9264,0.968,0.878,#943100,#af3a32,#c37e4a,#ccc565,#b0d580,22.7837,6.0448,brown,1,0,1,0,0,0,0,0,0,1
49,"Nocturne Rose Bloom",pink,dark-modern,triadic,#740d5f,1.017,0.969,#0c042a,#4d0831,#71490c,#2a950f,#13b8b9,22.7545,5.4043,pink,0,1,0,0,0,1,0,0,0,1
50,"Nocturne Moss Spectrum Monochrome",green,dark-modern,monochrome,#0f6a26,1.157,0.984,#032606,#043c0e,#086f22,#0ba33e,#0fd763,22.7435,6.3227,green,0,1,0,0,0,1,0,0,1,0
51,"Nocturne Blush Lattice",pink,dark-modern,triadic,#790864,1.060,0.908,#09022a,#4d0331,#714404,#249505,#07b8b6,22.7279,5.3762,pink,0,1,0,0,0,1,0,0,0,1
52,"Jade Velvet Studio Monochrome",green,classic,monochrome,#27892b,0.887,1.191,#183913,#276b24,#359d39,#51c45f,#83d594,22.6986,6.0332,green,1,0,0,0,0,1,0,0,1,0
53,"Tobacco Velvet Lattice",brown,classic,analogous,#ab622c,0.870,1.173,#762600,#9b322a,#bf743d,#ccc460,#b4d884,22.6859,5.7808,brown,1,0,1,0,0,0,0,0,0,1
54,"Plum Velvet Palette",purple,classic,triadic,#a937bd,0.999,1.146,#2a3990,#b435ae,#cb6c4d,#a8d671,#95e0c6,22.6848,5.1710,violet,1,0,0,1,0,0,0,0,0,1
55,"Amber Velvet Canvas",orange,classic,analogous,#785a30,0.805,1.071,#3e1e11,#5c312d,#795f3b,#909649,#7fb05c,22.6680,5.9778,black,1,0,1,0,0,1,0,1,0,1
56,"Sapphire Velvet Spectrum",blue,classic,tetradic,#2f65a1,0.984,1.125,#216d5c,#2b2e91,#b4369e,#ca7d4e,#9bd571,22.6650,5.3003,blue,1,0,0,1,0,0,0,0,0,1
57,"Nocturne Rose Lattice",pink,dark-modern,complementary,#730830,1.076,0.908,#24010e,#0b4802,#5f6c04,#903905,#06b473,22.6554,5.7798,pink,0,1,1,0,0,1,0,0,0,1
58,"Violet Velvet Orbit",purple,classic,triadic,#503ccb,0.963,1.098,#2c8c9b,#6436be,#ce538b,#d8be76,#9de298,22.6357,5.2345,violet,1,0,0,1,1,0,0,0,0,1
59,"Violet Velvet Atlas",purple,classic,triadic,#654ed0,0.932,1.023,#308da1,#6d3ac1,#cd5889,#d7c278,#9ae098,22.6060,5.3529,violet,1,0,0,1,1,0,0,0,0,1
60,"Indigo Velvet Atlas",purple,classic,tetradic,#b23dc5,0.754,1.107,#433a89,#a9478b,#bc9061,#96ca81,#a1d7d2,22.5949,5.3015,white,1,0,0,1,1,0,1,0,0,1
61,"Nocturne Aqua Canvas Monochrome",teal,dark-modern,monochrome,#0a6f51,1.171,0.916,#002514,#013b25,#016e4d,#02a07e,#02d3b8,22.5637,6.2896,turquoise,0,1,0,1,0,1,0,0,1,0
62,"Indigo Velvet Drift",purple,classic,tetradic,#6d2590,0.961,1.184,#191f5c,#822477,#a8562e,#80ca3d,#63d4b5,22.5366,5.2038,violet,1,0,0,1,0,1,0,0,0,1
63,"Sapphire Velvet Suite",blue,classic,tetradic,#3256bf,0.906,1.186,#2c9190,#5038b6,#ca539b,#d6b079,#abe19e,22.5093,5.2219,blue,1,0,0,1,1,0,0,0,0,1
64,"Nocturne Arctic Bloom Monochrome",teal,dark-modern,monochrome,#146e4a,1.169,0.944,#042311,#073f24,#0c6f47,#119f72,#16cfa4,22.4234,6.2123,turquoise,0,1,0,0,0,1,0,0,1,0
65,"Azure Velvet Lattice",blue,classic,tetradic,#234880,0.983,1.137,#144841,#231f6c,#912976,#b56e33,#77cc4a,22.4198,5.2429,blue,1,0,0,1,0,1,0,0,0,1
66,"Nocturne Spruce Bloom Monochrome",green,dark-modern,monochrome,#07723b,1.289,0.914,#00250c,#003b18,#006f36,#00a25c,#00d58b,22.4131,6.3119,green,0,1,0,0,0,1,0,0,1,0
67,"Nocturne Jade Lattice Monochrome",green,dark-modern,monochrome,#0a6b1e,1.243,0.968,#002702,#003b07,#007117,#00a730,#00de53,22.4086,6.2233,green,0,1,0,0,0,1,0,0,1,0
68,"Ocean Velvet Spectrum",blue,classic,tetradic,#3053aa,0.939,1.126,#247572,#402f98,#bb3a8c,#cb9958,#91d67b,22.4060,5.1259,blue,1,0,0,1,0,0,0,0,0,1
69,"Nocturne Emerald Spectrum Monochrome",green,dark-modern,monochrome,#156b29,1.164,0.979,#042406,#083f10,#0e7024,#14a140,#1ad163,22.3994,6.2017,green,0,1,0,0,0,1,0,0,1,0
70,"Nocturne Jade Palette Monochrome",green,dark-modern,monochrome,#0c7407,0.911,1.000,#0b2504,#0d3c06,#106f0c,#11a217,#17d42e,22.3879,6.2043,green,0,1,0,0,0,1,0,0,1,0
71,"Jade Velvet Lattice Monochrome",green,classic,monochrome,#318f5d,0.863,1.162,#1b4227,#2e7047,#409f6d,#61bf95,#90d2ba,22.3835,5.9577,gray,1,0,0,0,0,0,0,0,1,0
72,"Nocturne Seaglass Studio Monochrome",teal,dark-modern,monochrome,#0b6b5b,1.102,0.979,#02261a,#03392c,#066e5c,#09a295,#0cd6d6,22.3800,6.1898,turquoise,0,1,0,1,0,1,0,0,1,0
73,"Nocturne Tide Bloom Monochrome",teal,dark-modern,monochrome,#077a54,1.004,0.909,#022313,#033f26,#066f4c,#099f7a,#0cd0b0,22.3441,6.2022,turquoise,0,1,0,1,0,1,0,0,1,0
74,"Lagoon Velvet Drift Monochrome",teal,classic,monochrome,#289786,0.873,1.087,#154133,#246f5d,#339d8c,#49c4bb,#77d1d3,22.2881,5.9883,turquoise,1,0,0,1,0,1,0,0,1,0
75,"Azure Velvet Atlas",blue,classic,triadic,#253483,0.956,1.119,#164a42,#24216d,#902c78,#b36d36,#7ac94e,22.2807,5.1575,blue,1,0,0,1,0,1,0,0,0,1
76,"Seaglass Velvet Palette Monochrome",teal,classic,monochrome,#2e8e80,0.801,1.200,#1b4034,#2f6f61,#439f91,#66bfb9,#95d1d3,22.2545,5.8869,gray,1,0,0,1,0,0,0,0,1,0
77,"Nocturne Arctic Drift Monochrome",teal,dark-modern,monochrome,#07784a,0.941,0.949,#032411,#053e22,#0a6f46,#0ea071,#12d1a3,22.2518,6.2220,turquoise,0,1,0,0,0,1,0,0,1,0
78,"Crimson Velvet Suite",red,classic,analogous,#852322,0.684,1.188,#471e00,#692d0f,#8b3c3b,#ae7c49,#bebf68,22.2500,5.7790,red,1,0,1,0,0,1,0,0,0,1
79,"Nocturne Lagoon Bloom Monochrome",teal,dark-modern,monochrome,#117065,1.107,0.939,#04231a,#063e33,#0b6e62,#109e99,#15c4ce,22.2371,6.1386,turquoise,0,1,0,1,0,1,0,0,1,0
80,"Cerulean Velvet Atlas",blue,classic,tetradic,#355eb5,0.986,1.198,#2a8c86,#4535b2,#ca4ea1,#d5a774,#ade199,22.2315,5.1157,blue,1,0,0,1,0,0,0,0,0,1
81,"Arctic Velvet Studio Monochrome",teal,classic,monochrome,#288d78,0.964,1.178,#133e2e,#22715a,#31a48c,#4ecaba,#80d9d5,22.2086,5.8697,turquoise,1,0,0,1,0,1,0,0,1,0
82,"Verdant Velvet Studio Monochrome",green,classic,monochrome,#34894c,0.982,1.193,#1a421e,#2c723a,#3fa35b,#62c285,#92d5b0,22.2078,5.8739,gray,1,0,0,0,0,0,0,0,1,0
83,"Aqua Velvet Palette Monochrome",teal,classic,monochrome,#2b9069,0.930,1.086,#143d26,#236b49,#339971,#46c29c,#74d1bd,22.1786,5.9357,turquoise,1,0,0,0,0,1,0,0,1,0
84,"Nocturne Blush Atlas",pink,dark-modern,complementary,#72163e,1.122,0.913,#2c0616,#174c0a,#676d0f,#8e3a13,#18af6d,22.1660,5.5687,pink,0,1,1,0,0,1,0,0,0,1
85,"Cocoa Velvet Studio",brown,classic,analogous,#c1763e,0.962,1.124,#923100,#b43d34,#c68758,#d2cc7a,#c2de9d,22.1597,5.7412,brown,1,0,1,0,0,0,0,0,0,1
86,"Nocturne Verdant Palette Monochrome",green,dark-modern,monochrome,#0a6d36,1.184,0.922,#00250b,#003a15,#016d31,#01a055,#02d482,22.1547,6.1608,green,0,1,0,0,0,1,0,0,1,0
87,"Cocoa Velvet Bloom",brown,classic,analogous,#945929,0.837,1.000,#4f1c00,#6d2723,#8b5a32,#a9a43c,#8dc04f,22.1523,5.8231,brown,1,0,1,0,0,1,0,0,0,1
88,"Solar Velvet Drift Monochrome",yellow,classic,monochrome,#8d7f31,0.901,1.110,#3e3218,#6b5b2a,#97893b,#bcb555,#cdce82,22.1444,5.9573,gray,1,0,1,0,0,1,0,1,1,0
89,"Plum Velvet Spectrum",purple,classic,triadic,#c15ad5,0.970,0.882,#293c9a,#b631b1,#cc6140,#9fd35c,#78dbb7,22.1322,5.1683,violet,1,0,0,1,0,0,0,0,0,1
90,"Verdant Velvet Lattice Monochrome",green,classic,monochrome,#278d4f,0.772,1.175,#16391e,#29693d,#3c9860,#58be88,#87d0b0,22.1255,5.8523,gray,1,0,0,0,0,1,0,0,1,0
91,"Nocturne Verdant Orbit Monochrome",green,dark-modern,monochrome,#08713e,1.124,0.915,#00250d,#013b1a,#016d39,#02a060,#03d390,22.1071,6.1998,green,0,1,0,0,0,1,0,0,1,0
92,"Nocturne Aqua Palette Monochrome",teal,dark-modern,monochrome,#0e6f61,1.077,0.956,#03241a,#053c30,#0a6e5f,#0e9f96,#13ccd0,22.1005,6.1610,turquoise,0,1,0,1,0,1,0,0,1,0
93,"Nocturne Arctic Atlas Monochrome",teal,dark-modern,monochrome,#137553,1.056,0.938,#052213,#094229,#0f704f,#169f7a,#1ccdad,22.0900,6.0854,turquoise,0,1,0,0,0,1,0,0,1,0
94,"Amethyst Velvet Lattice",purple,classic,tetradic,#8230a6,0.930,1.131,#242971,#943086,#b7663b,#8bc957,#7ad4bd,22.0769,4.9772,violet,1,0,0,1,0,0,0,0,0,1
95,"Nocturne Aqua Studio Monochrome",teal,dark-modern,monochrome,#097552,0.894,0.977,#052314,#083c27,#0e6d4e,#159d7c,#1bceb2,22.0583,6.1457,turquoise,0,1,0,1,0,1,0,0,1,0
96,"Arctic Velvet Orbit Monochrome",teal,classic,monochrome,#27957d,0.888,1.123,#144130,#247159,#33a088,#4cc6b6,#7cd5d1,22.0240,5.8638,turquoise,1,0,0,1,0,1,0,0,1,0
97,"Honey Velvet Palette Monochrome",yellow,classic,monochrome,#9d9732,0.895,0.993,#453b19,#6e6428,#969137,#b9bc49,#c1cb72,22.0174,5.9718,yellow,1,0,1,0,0,1,0,1,1,0
98,"Indigo Velvet Atlas",purple,classic,tetradic,#a74fcd,0.942,0.992,#303599,#b839a5,#c97b51,#9cd270,#8fdcc9,22.0091,5.0400,violet,1,0,0,1,1,0,0,0,0,1
99,"Nocturne Moss Spectrum Monochrome",green,dark-modern,monochrome,#0a7a23,1.047,0.901,#022304,#04410c,#07701e,#09a038,#0cd058,21.9785,6.0970,green,0,1,0,0,0,1,0,0,1,0
100,"Nocturne Tide Bloom Monochrome",teal,dark-modern,monochrome,#0d775d,1.072,0.909,#032315,#05402d,#087056,#0c9f87,#0fcfc0,21.9512,6.0652,turquoise,0,1,0,1,0,1,0,0,1,0
101,"Nocturne Seaglass Drift Monochrome",teal,dark-modern,monochrome,#0b7a61,1.169,0.851,#002215,#01412d,#017057,#029f89,#03cec2,21.9275,6.0754,turquoise,0,1,0,1,0,1,0,0,1,0
102,"Nocturne Magenta Lattice",pink,dark-modern,complementary,#780e3d,0.972,0.929,#2b0616,#174d0a,#696e0e,#903913,#17b16d,21.9275,5.4725,pink,0,1,1,0,0,1,0,0,0,1
103,"Arctic Velvet Palette Monochrome",teal,classic,monochrome,#31918d,0.705,1.183,#1f413a,#356e67,#4b9b97,#6fb6b9,#9bc8cf,21.9052,5.8699,gray,1,0,0,1,0,0,0,0,1,0
104,"Nocturne Honey Spectrum Monochrome",yellow,dark-modern,monochrome,#6c6012,1.239,0.955,#251a02,#3f3204,#716307,#a49c0a,#d0d60d,21.9000,6.0173,yellow,0,1,1,0,0,1,0,0,1,0
105,"Nocturne Rose Suite",pink,dark-modern,complementary,#6a0b29,1.287,0.962,#27000c,#054900,#5c7100,#984200,#00bf83,21.8858,5.5015,pink,0,1,1,0,0,1,0,0,0,1
106,"Nocturne Tide Lattice Monochrome",teal,dark-modern,monochrome,#166f54,1.136,0.959,#052214,#09412b,#0f7053,#16a081,#1ccfb7,21.8828,6.0643,turquoise,0,1,0,1,0,1,0,0,1,0
107,"Indigo Velvet Drift",purple,classic,tetradic,#9b50d2,0.929,0.948,#2d3f99,#b735b4,#ca6649,#a5d367,#85dbbb,21.8751,5.0218,violet,1,0,0,1,0,0,0,0,0,1
108,"Nocturne Emerald Studio Monochrome",green,dark-modern,monochrome,#096c3b,1.114,0.942,#01250d,#023818,#036b38,#059e5f,#06d28f,21.8683,6.0624,green,0,1,0,0,0,1,0,0,1,0
109,"Jade Velvet Studio Monochrome",green,classic,monochrome,#2c9146,0.989,1.138,#154319,#247432,#33a450,#4ec978,#7fd8a5,21.8531,5.8023,green,1,0,0,0,0,0,0,0,1,0
110,"Solar Velvet Spectrum Monochrome",yellow,classic,monochrome,#9b8b28,0.984,1.074,#463613,#76631f,#a5942c,#cdc541,#d6d971,21.8529,5.8744,yellow,1,0,1,0,0,1,0,0,1,0
111,"Nocturne Moss Drift Monochrome",green,dark-modern,monochrome,#0c7420,1.231,0.896,#002501,#004007,#007316,#00a52d,#00d74d,21.8394,6.0626,green,0,1,0,0,0,1,0,0,1,0
112,"Nocturne Aqua Drift Monochrome",teal,dark-modern,monochrome,#0e6547,1.146,0.977,#032514,#043620,#076947,#0b9c76,#0fcfad,21.8179,6.0312,turquoise,0,1,0,0,0,1,0,0,1,0
113,"Nocturne Lagoon Palette Monochrome",teal,dark-modern,monochrome,#0d7949,0.940,0.936,#052210,#094023,#0f6e44,#169c6c,#1ccb9a,21.7907,6.0060,turquoise,0,1,0,0,0,1,0,0,1,0
114,"Nocturne Spruce Bloom Monochrome",green,dark-modern,monochrome,#116b34,1.194,0.994,#03260b,#053f16,#087332,#0ca755,#10db81,21.7894,5.9852,green,0,1,0,0,0,1,0,0,1,0
115,"Nocturne Fuchsia Atlas",pink,dark-modern,triadic,#6f0c5a,1.136,0.916,#090224,#48032c,#6c4405,#209006,#08b1b3,21.7588,5.0533,pink,0,1,0,0,0,1,0,0,0,1
116,"Cocoa Velvet Studio",brown,classic,analogous,#7a5133,0.859,1.149,#47220d,#67312d,#865e40,#a69f50,#98b96c,21.7512,5.6929,black,1,0,1,0,0,1,0,1,0,1
117,"Nocturne Tide Orbit Monochrome",teal,dark-modern,monochrome,#088060,1.025,0.874,#022214,#03432c,#067155,#08a084,#0acfbb,21.7444,5.9983,turquoise,0,1,0,1,0,1,0,0,1,0
118,"Nocturne Blush Orbit",pink,dark-modern,triadic,#580e42,1.119,0.982,#0d0424,#36061e,#5b4209,#197f0d,#1195a3,21.7441,5.1434,pink,0,1,0,0,0,1,0,0,0,1
119,"Nocturne Seaglass Suite Monochrome",teal,dark-modern,monochrome,#157066,1.238,0.874,#032119,#053e33,#096b61,#0d9995,#10bcc6,21.7402,6.0076,turquoise,0,1,0,1,0,1,0,0,1,0
120,"Nocturne Emerald Spectrum Monochrome",green,dark-modern,monochrome,#0b700c,1.241,0.940,#062600,#053f00,#007401,#00a810,#00dd27,21.7166,6.0024,green,0,1,0,0,0,1,0,0,1,0
121,"Nocturne Emerald Spectrum Monochrome",green,dark-modern,monochrome,#0c790a,0.915,0.998,#0a2405,#0e4208,#11740f,#15a61e,#1bd737,21.7037,5.9509,green,0,1,0,0,0,1,0,0,1,0
122,"Nocturne Jade Studio Monochrome",green,dark-modern,monochrome,#097a15,1.038,0.936,#042402,#044205,#067412,#09a627,#0cd844,21.6894,5.9750,green,0,1,0,0,0,1,0,0,1,0
123,"Dandelion Velvet Orbit Monochrome",yellow,classic,monochrome,#817e32,0.746,1.169,#342f1a,#5f5a30,#8b8846,#adb063,#bfc68e,21.6833,5.7079,gray,1,0,1,0,0,1,0,1,1,0
124,"Arctic Velvet Orbit Monochrome",teal,classic,monochrome,#348a7f,0.755,1.151,#1d3c33,#33675c,#489389,#67b4b1,#92c7ca,21.6788,5.8103,gray,1,0,0,1,0,0,0,0,1,0
125,"Umber Velvet Canvas",brown,classic,analogous,#bc6631,0.983,1.054,#812300,#a32c1e,#c56c35,#d1c254,#b4da76,21.6768,5.5705,brown,1,0,1,0,0,0,0,0,0,1
126,"Solar Velvet Spectrum Monochrome",yellow,classic,monochrome,#858543,0.652,1.190,#413d27,#6b6740,#959559,#aeb27f,#c5cba8,21.6706,5.7704,gray,1,0,1,0,0,0,0,1,1,0
127,"Nocturne Ruby Suite",red,dark-modern,complementary,#6b0611,1.260,0.966,#270004,#00460a,#426d00,#955f00,#00bca8,21.6656,5.3643,red,0,1,1,0,0,1,0,0,0,1
128,"Nocturne Tide Canvas Monochrome",teal,dark-modern,monochrome,#0a7356,1.101,0.944,#012515,#023f29,#047253,#06a586,#08d8c1,21.6279,5.9372,turquoise,0,1,0,1,0,1,0,0,1,0
129,"Nocturne Spruce Suite Monochrome",green,dark-modern,monochrome,#0d7520,0.998,0.947,#042304,#073f0d,#0c6f1e,#129e37,#17ce57,21.6256,5.9716,green,0,1,0,0,0,1,0,0,1,0
